# layer adc volt temp timediff time detector_muon_count detector_count detector_name
2 0 0 0 0 0 647 647 Noor

0 0 0 0 0 0 2075 2075 Franko
1 0 0 0 0 0 677 677 CarloCosmicWatch
2 0 0 0 0 0 700 700 ZenBenMaster

0 0 0 0 0 0 2076 2076 Franko
1 0 0 0 0 0 707 707 Niels
2 0 0 0 0 0 701 701 ZenBenMaster

0 0 0 0 0 0 2077 2077 Franko
1 0 0 0 0 0 678 678 CarloCosmicWatch
2 0 0 0 0 0 729 729 rens

0 0 0 0 0 0 2078 2078 Franko
1 0 0 0 0 0 708 708 Niels
2 0 0 0 0 0 702 702 ZenBenMaster

0 0 0 0 0 0 2079 2079 Franko
1 0 0 0 0 0 679 679 CarloCosmicWatch
2 0 0 0 0 0 703 703 ZenBenMaster

0 0 0 0 0 0 2080 2080 Franko
1 0 0 0 0 0 709 709 Niels
2 0 0 0 0 0 730 730 rens

0 0 0 0 0 0 2081 2081 Franko
1 0 0 0 0 0 693 693 Cecile
2 0 0 0 0 0 648 648 Noor

0 0 0 0 0 0 2082 2082 Franko
1 0 0 0 0 0 680 680 CarloCosmicWatch
2 0 0 0 0 0 649 649 Noor

0 0 0 0 0 0 2083 2083 Franko
1 0 0 0 0 0 681 681 CarloCosmicWatch
2 0 0 0 0 0 704 704 ZenBenMaster

0 0 0 0 0 0 2084 2084 Franko
1 0 0 0 0 0 682 682 CarloCosmicWatch
2 0 0 0 0 0 650 650 Noor

0 0 0 0 0 0 2085 2085 Franko
1 0 0 0 0 0 710 710 Niels
2 0 0 0 0 0 705 705 ZenBenMaster

0 0 0 0 0 0 2086 2086 Franko
1 0 0 0 0 0 711 711 Niels
2 0 0 0 0 0 731 731 rens

0 0 0 0 0 0 2087 2087 Franko
1 0 0 0 0 0 694 694 Cecile
2 0 0 0 0 0 706 706 ZenBenMaster

0 0 0 0 0 0 2088 2088 Franko
1 0 0 0 0 0 683 683 CarloCosmicWatch
2 0 0 0 0 0 732 732 rens

0 0 0 0 0 0 2089 2089 Franko
1 0 0 0 0 0 695 695 Cecile
2 0 0 0 0 0 733 733 rens

0 0 0 0 0 0 2090 2090 Franko
1 0 0 0 0 0 696 696 Cecile
2 0 0 0 0 0 651 651 Noor

0 0 0 0 0 0 2091 2091 Franko
1 0 0 0 0 0 697 697 Cecile
2 0 0 0 0 0 652 652 Noor

0 0 0 0 0 0 2092 2092 Franko
1 0 0 0 0 0 712 712 Niels
2 0 0 0 0 0 707 707 ZenBenMaster

0 0 0 0 0 0 2093 2093 Franko
1 0 0 0 0 0 698 698 Cecile
2 0 0 0 0 0 653 653 Noor

0 0 0 0 0 0 2094 2094 Franko
1 0 0 0 0 0 684 684 CarloCosmicWatch
2 0 0 0 0 0 708 708 ZenBenMaster

0 0 0 0 0 0 2095 2095 Franko
1 0 0 0 0 0 713 713 Niels
2 0 0 0 0 0 654 654 Noor

0 0 0 0 0 0 2096 2096 Franko
1 0 0 0 0 0 699 699 Cecile
2 0 0 0 0 0 655 655 Noor

0 0 0 0 0 0 2097 2097 Franko
1 0 0 0 0 0 685 685 CarloCosmicWatch
2 0 0 0 0 0 734 734 rens

0 0 0 0 0 0 2098 2098 Franko
1 0 0 0 0 0 700 700 Cecile
2 0 0 0 0 0 709 709 ZenBenMaster

0 0 0 0 0 0 2099 2099 Franko
1 0 0 0 0 0 714 714 Niels
2 0 0 0 0 0 656 656 Noor

0 0 0 0 0 0 2100 2100 Franko
1 0 0 0 0 0 686 686 CarloCosmicWatch
2 0 0 0 0 0 710 710 ZenBenMaster

