# Calibration raw adc with signal threshold 50 
Time [s], ADC 
890.8643269538879, 216 
903.6375243663788, 56 
908.0494968891144, 63 
908.5501890182495, 113 
909.0508525371552, 67 
909.5515384674072, 56 
927.9975516796112, 499 
928.4982242584229, 93 
950.627628326416, 169 
960.400191783905, 69 
961.3014650344849, 135 
966.7774965763092, 76 
977.9297935962677, 237 
985.2981977462769, 92 
1004.8948557376862, 319 
1008.1872360706329, 56 
1041.6058704853058, 49 
1047.782027721405, 94 
1050.1866698265076, 88 
1053.9366853237152, 83 
1062.7720103263855, 50 
1072.6460955142975, 79 
1076.7844998836517, 115 
1094.1593630313873, 192 
1103.3225412368774, 63 
1152.5206272602081, 102 
1162.0382509231567, 211 
1168.8176898956299, 56 
1194.9333040714264, 88 
1198.536892414093, 115 
1203.7190244197845, 275 
1211.18878698349, 57 
1219.6235530376434, 96 
1222.6506690979004, 240 
1234.4777879714966, 57 
1234.978444814682, 56 
1267.4119362831116, 280 
1273.980278968811, 675 
1290.1230072975159, 56 
1300.0790286064148, 88 
1310.0181517601013, 63 
1310.607902765274, 423 
1311.6765258312225, 79 
1316.5752954483032, 71 
1317.878336429596, 51 
1329.310618877411, 355 
1349.7706928253174, 199 
1375.23827791214, 97 
1388.3709349632263, 81 
1390.761971950531, 172 
1391.3289489746094, 81 
1413.0013647079468, 89 
1421.0300147533417, 88 
1439.6212692260742, 99 
1443.1984980106354, 56 
1443.6991634368896, 60 
1465.7847354412079, 94 
1473.6323335170746, 60 
1477.5235183238983, 184 
1480.2065749168396, 96 
1481.3575510978699, 334 
1483.825813293457, 588 
1496.4388301372528, 79 
1499.152488708496, 83 
1501.5809226036072, 57 
1503.82382106781, 211 
1521.3425061702728, 88 
1531.2161536216736, 51 
1533.1516642570496, 211 
1535.1855149269104, 448 
1559.017002105713, 56 
1564.610045671463, 56 
1574.4287247657776, 60 
1579.01172041893, 56 
1587.380622625351, 53 
1598.244735956192, 83 
1607.158488035202, 103 
1611.9194355010986, 271 
1617.2118995189667, 352 
1620.459713459015, 78 
1624.6611912250519, 254 
1638.2522118091583, 227 
1643.49573969841, 83 
1658.6681792736053, 143 
1663.9526965618134, 409 
1679.0699553489685, 302 
1684.0915100574493, 62 
1690.7913982868195, 51 
1694.7370884418488, 112 
1716.1039888858795, 57 
1748.8898055553436, 166 
1752.3544971942902, 127 
1753.6840558052063, 358 
1758.7908356189728, 335 
1762.675500869751, 185 
1769.3394021987915, 135 
1772.4060852527618, 231 
1784.8905997276306, 97 
1794.6950118541718, 65 
1803.771957397461, 63 
1810.0764870643616, 92 
1836.818223953247, 89 
1860.8339738845825, 472 
1865.82026553154, 67 
1874.6819925308228, 103 
1875.2225556373596, 399 
1884.3568682670593, 73 
1884.857310295105, 81 
1892.2712562084198, 391 
1902.8926832675934, 63 
1904.6758942604065, 359 
1913.819082736969, 396 
1916.8943333625793, 83 
1920.3202784061432, 295 
1924.0057549476624, 217 
1932.9070181846619, 62 
1942.2164669036865, 496 
1943.3533811569214, 307 
1945.3303759098053, 152 
1949.9561419487, 70 
1959.4638979434967, 79 
1963.2891402244568, 70 
1965.925868988037, 243 
1978.0522360801697, 163 
1986.313172340393, 399 
1990.4952592849731, 92 
1991.18648147583, 83 
1998.1965129375458, 127 
2013.2882115840912, 76 
2013.788878917694, 113 
2068.154780626297, 56 
2070.645675420761, 549 
2074.876006603241, 238 
2102.836107969284, 529 
2104.253797531128, 92 
2111.9056634902954, 115 
2120.166622877121, 127 
2123.280531167984, 60 
2140.332218170166, 61 
2144.296009540558, 358 
2149.362258195877, 163 
2150.90256857872, 88 
2164.796752691269, 76 
2174.2392926216125, 125 
2176.942768573761, 376 
2179.3581590652466, 108 
2187.5781586170197, 50 
2201.2897305488586, 63 
2223.1665556430817, 248 
2234.5745134353638, 79 
2244.8167023658752, 103 
2249.944794178009, 192 
2250.44540476799, 51 
2253.3371465206146, 62 
2265.4467396736145, 78 
2266.7886922359467, 112 
2279.961935043335, 216 
2286.0158307552338, 480 
2289.5076200962067, 57 
2298.3414471149445, 255 
2300.505218029022, 352 
2303.8246762752533, 63 
2309.3924646377563, 193 
2321.9428696632385, 57 
2324.457328557968, 103 
2335.99174618721, 76 
2342.43386554718, 319 
2347.120661497116, 271 
2351.750551700592, 76 
2364.167985677719, 113 
2365.876473426819, 60 
2368.4436197280884, 399 
2374.4675064086914, 359 
2374.9681289196014, 79 
2386.7570979595184, 255 
2390.1196854114532, 70 
2391.5394525527954, 99 
2394.400182723999, 63 
2401.051346063614, 422 
2404.3072941303253, 249 
2429.4539110660553, 50 
2443.139201402664, 505 
2455.452206850052, 127 
2460.54802441597, 60 
2461.1171875, 56 
2467.2255647182465, 159 
2486.2254168987274, 529 
2487.6993889808655, 220 
2490.0258646011353, 51 
2506.332288503647, 63 
2508.284279823303, 83 
2511.7854747772217, 71 
2522.20196723938, 335 
2536.5828335285187, 65 
2538.0016355514526, 376 
2567.601202249527, 157 
2568.101862668991, 236 
2568.785250902176, 96 
2574.3668761253357, 135 
2606.0717873573303, 377 
2618.7652764320374, 83 
2636.6726489067078, 537 
2637.7498445510864, 66 
2642.301934480667, 49 
2648.8473134040833, 227 
2678.281316757202, 364 
2717.1783514022827, 184 
2746.7610561847687, 67 
2756.204508304596, 76 
2758.651355743408, 79 
2770.6097860336304, 96 
2773.2385687828064, 79 
2776.702794313431, 302 
2783.0993192195892, 305 
2787.7897112369537, 192 
2793.9729616642, 127 
2814.5164272785187, 79 
2824.7615356445312, 51 
2828.1043388843536, 63 
2837.5890040397644, 96 
2839.018378019333, 56 
2840.05823302269, 67 
2852.818198442459, 96 
2863.0470683574677, 78 
2880.618742465973, 112 
2888.373640060425, 108 
2895.394968509674, 163 
2905.5910155773163, 96 
2909.2686581611633, 56 
2916.3743567466736, 83 
2917.1430423259735, 384 
2922.3698081970215, 454 
2940.7375209331512, 313 
2944.266794681549, 57 
2961.4635314941406, 71 
2971.9760870933533, 60 
2977.6058576107025, 344 
2978.730237722397, 88 
2982.6312985420227, 71 
3013.5652182102203, 51 
3020.879688501358, 67 
3024.6286492347717, 77 
3025.6121938228607, 252 
3038.0284943580627, 76 
3038.9658324718475, 97 
3055.7969748973846, 216 
3058.027995109558, 124 
3063.0988507270813, 359 
3068.3072254657745, 88 
3081.286367893219, 71 
3103.932495355606, 56 
3105.455762863159, 51 
3108.1107079982758, 57 
3115.120181083679, 131 
3122.820246219635, 304 
3125.9414341449738, 83 
3131.2377393245697, 306 
3133.6576268672943, 179 
3147.920039653778, 92 
3152.394786119461, 448 
3179.1934077739716, 70 
3187.935571193695, 103 
3190.9684138298035, 83 
3191.9632737636566, 78 
3209.0200963020325, 51 
3216.5916316509247, 99 
3217.092276573181, 172 
3223.612731218338, 323 
3225.911002635956, 51 
3228.705999135971, 127 
3229.941823244095, 71 
3232.8587443828583, 103 
3236.0070695877075, 147 
3247.0912334918976, 88 
3257.5028960704803, 76 
3290.5155284404755, 67 
3302.031078338623, 108 
3303.343658924103, 51 
3323.581367492676, 56 
3325.5279262065887, 152 
3334.497185945511, 79 
3355.0858952999115, 143 
3359.6902515888214, 355 
3365.2516808509827, 318 
3370.9009606838226, 49 
3385.291199684143, 74 
3386.7127594947815, 135 
3387.9252500534058, 189 
3390.8063378334045, 430 
3413.0767192840576, 462 
3413.8863077163696, 50 
3415.5352668762207, 94 
3429.191521167755, 92 
3429.858499288559, 71 
3436.369257926941, 67 
3439.482684135437, 76 
3449.00120306015, 89 
3455.797304868698, 57 
3460.8780879974365, 145 
3468.0159215927124, 335 
3468.848764896393, 192 
3479.7363414764404, 112 
3494.3910586833954, 198 
3495.8392617702484, 83 
3497.2174746990204, 207 
3498.855264902115, 48 
3501.8099689483643, 281 
3506.613440513611, 89 
3507.8710865974426, 115 
3518.546578168869, 71 
3527.392330646515, 62 
3535.8740785121918, 71 
3536.743916988373, 57 
3541.2223370075226, 121 
3547.3277049064636, 56 
3548.735322713852, 71 
3549.2359790802, 167 
3550.10267829895, 88 
3565.6489284038544, 159 
3571.412230014801, 71 
3582.265720129013, 108 
3582.985875606537, 127 
3610.672026157379, 387 
3611.6838154792786, 355 
3614.499655008316, 96 
3626.08100938797, 71 
3628.838725566864, 88 
3636.2045578956604, 326 
3637.2871611118317, 110 
3640.481787919998, 115 
3643.5918955802917, 108 
3651.956234931946, 462 
3658.565680503845, 56 
3667.668845653534, 134 
3674.5792138576508, 65 
3688.151308298111, 131 
3696.0786118507385, 448 
3705.6312403678894, 76 
3708.748532295227, 163 
3711.0178492069244, 56 
3714.3147869110107, 76 
3732.973875284195, 101 
3740.815001010895, 60 
3746.452572107315, 63 
3747.223828315735, 193 
3750.737615585327, 211 
3767.339463710785, 195 
3770.3864719867706, 193 
3776.497867822647, 67 
3778.224957227707, 99 
3779.04283285141, 89 
3780.9480595588684, 96 
3786.169679880142, 63 
3796.0316157341003, 71 
3806.787253856659, 63 
3814.58984208107, 368 
3823.034446001053, 305 
3825.140466451645, 711 
3825.6411678791046, 152 
3840.293550014496, 62 
3844.4768748283386, 344 
3850.018296957016, 197 
3853.5678236484528, 71 
3854.745442390442, 83 
3856.6536090373993, 472 
3861.3693742752075, 384 
3867.0024886131287, 199 
3869.116451025009, 60 
3917.6349818706512, 88 
3919.02938580513, 233 
3924.4720215797424, 240 
3925.920248746872, 71 
3938.3611783981323, 71 
3946.9521894454956, 78 
3949.916232585907, 71 
3969.1792376041412, 62 
3979.5519790649414, 124 
3980.2517364025116, 56 
3982.533666372299, 88 
3983.9159462451935, 120 
3991.999579191208, 294 
3993.078088283539, 67 
3999.8224637508392, 455 
4005.3357167243958, 158 
4008.9002039432526, 159 
4037.409448623657, 472 
4038.6163873672485, 81 
4049.5652301311493, 332 
4051.035810470581, 70 
4054.4841389656067, 344 
4059.590274333954, 508 
4066.561713218689, 73 
4077.057553052902, 287 
4079.523823261261, 172 
4092.4157297611237, 69 
4111.2795560359955, 142 
4136.912541627884, 63 
4141.330481529236, 83 
4148.723015546799, 99 
4149.223605632782, 243 
4149.7242069244385, 83 
4159.501927137375, 83 
4167.483837842941, 115 
4185.986362457275, 127 
4211.644906759262, 78 
4217.136954784393, 220 
4222.455792665482, 172 
4223.457345247269, 60 
4224.705931425095, 81 
4225.84735250473, 217 
4233.842754364014, 49 
4235.599570035934, 140 
4255.98520565033, 359 
4273.916362762451, 57 
4284.249747514725, 126 
4285.895134925842, 103 
4300.744891166687, 263 
4305.395634174347, 82 
4307.515954256058, 99 
4334.169851064682, 304 
4344.448182582855, 60 
4349.923634529114, 231 
4356.12464094162, 193 
4365.085710525513, 96 
4377.4674644470215, 313 
4385.413186311722, 120 
4385.913857936859, 51 
4400.756353855133, 176 
4404.230238676071, 167 
4414.8977217674255, 159 
4419.272906303406, 103 
4445.643830776215, 198 
4452.481264591217, 60 
4471.821417808533, 103 
4493.876366376877, 81 
4495.196211099625, 99 
4505.715646505356, 79 
4515.801970720291, 57 
4516.517840623856, 97 
4517.018445491791, 124 
4521.434817314148, 66 
4522.846719741821, 120 
4531.111975431442, 63 
4570.059941768646, 319 
4588.914381742477, 57 
4589.414744615555, 120 
4594.374735832214, 62 
4596.973002910614, 543 
4618.422164201736, 81 
4619.834375143051, 220 
4621.250191926956, 254 
4625.304693222046, 323 
4629.213436841965, 508 
4635.174010276794, 79 
4653.929702043533, 337 
4658.76651763916, 92 
4674.6726541519165, 60 
4688.693076610565, 78 
4693.619839668274, 96 
4706.439663410187, 192 
4707.652973890305, 127 
4722.420587301254, 89 
4725.7896983623505, 63 
4750.113769769669, 255 
4754.5212507247925, 111 
4772.973936080933, 462 
4773.47455573082, 231 
4773.975128889084, 492 
4781.346028089523, 71 
4788.479261875153, 92 
4795.017165899277, 124 
4797.481069564819, 71 
4800.695225477219, 369 
4809.760951042175, 103 
4843.828788757324, 268 
4848.644166231155, 60 
4876.932590246201, 238 
4879.064732789993, 56 
4889.1652982234955, 423 
4896.576181650162, 66 
4907.697980642319, 81 
4910.196538448334, 60 
4911.797603607178, 88 
4927.98318362236, 280 
4936.172642946243, 145 
4948.007757902145, 291 
4951.600660800934, 63 
