# Calibration raw adc with signal threshold 50
166
Time [s], ADC 
1073.8243870735168, 92 
1080.920607805252, 88 
1082.696132183075, 57 
1084.995953798294, 71 
1098.8190212249756, 127 
1107.7351768016815, 270 
1116.7584536075592, 62 
1124.6772859096527, 143 
1130.2353632450104, 319 
1144.847934961319, 51 
1157.4997868537903, 51 
1159.3318674564362, 112 
1161.2289822101593, 127 
1166.8675906658173, 89 
1167.837727546692, 62 
1190.8792698383331, 313 
1196.7726924419403, 92 
1210.362746477127, 270 
1211.8353559970856, 92 
1221.3545353412628, 108 
1228.7522535324097, 167 
1246.99001288414, 60 
1247.4905772209167, 83 
1255.3225474357605, 88 
1259.8657338619232, 167 
1262.1981320381165, 79 
1265.8164427280426, 78 
1292.7790658473969, 50 
1299.3007326126099, 81 
1299.8013279438019, 88 
1300.3019800186157, 51 
1300.8927066326141, 94 
1305.4726810455322, 88 
1324.5736722946167, 62 
1344.6789128780365, 96 
1347.801064491272, 313 
1383.9298877716064, 115 
1390.367700099945, 66 
1396.6604244709015, 339 
1401.146942615509, 81 
1419.9716355800629, 49 
1420.893988609314, 51 
1423.0648725032806, 313 
1427.8970665931702, 127 
1437.7884016036987, 57 
1444.9152150154114, 135 
1446.7295606136322, 243 
1447.6670243740082, 99 
1462.8740708827972, 124 
1472.9472308158875, 94 
1507.1185915470123, 92 
1508.6386878490448, 127 
1520.6778869628906, 127 
1521.9150114059448, 51 
1533.685519695282, 56 
1542.3296701908112, 76 
1548.75674700737, 120 
1549.3362290859222, 56 
1554.8135638237, 69 
1561.7837059497833, 51 
1563.3188955783844, 487 
1575.7742733955383, 56 
1581.5014171600342, 359 
1583.2015693187714, 560 
1590.5256216526031, 192 
1608.0220139026642, 56 
1612.1251940727234, 71 
1649.944227695465, 103 
1660.1025259494781, 108 
1662.9665472507477, 103 
1704.1730649471283, 60 
1714.6588559150696, 188 
1716.2418885231018, 127 
1744.0958561897278, 352 
1745.7033927440643, 97 
1761.6743214130402, 63 
1789.7545084953308, 339 
1797.979700088501, 275 
1823.787094116211, 287 
1828.7651677131653, 305 
1841.6885397434235, 408 
1866.6569771766663, 316 
1869.6650547981262, 49 
1881.7716376781464, 51 
1891.1405320167542, 67 
1902.508306503296, 254 
1909.2306821346283, 192 
1913.9348249435425, 76 
1917.8202266693115, 167 
1918.320900440216, 140 
1919.0945885181427, 176 
1939.065105676651, 448 
1940.5328569412231, 57 
1943.2546451091766, 103 
1944.1906883716583, 49 
1971.6965973377228, 131 
1972.4436988830566, 67 
1986.5234670639038, 63 
2003.6093945503235, 352 
2009.2614216804504, 56 
2020.1763441562653, 384 
2021.336666584015, 131 
2032.9556329250336, 159 
2035.541000366211, 92 
2049.659619808197, 63 
2063.130707025528, 103 
2074.1885759830475, 56 
2076.5170736312866, 199 
2078.931403160095, 103 
2109.463027715683, 92 
2122.565690279007, 304 
2130.64080953598, 92 
2133.8277122974396, 51 
2140.4707651138306, 62 
2166.008512020111, 71 
2181.2873027324677, 112 
2185.099488258362, 67 
2186.397267103195, 344 
2192.9930050373077, 113 
2194.422084093094, 71 
2201.17862701416, 376 
2221.2044537067413, 71 
2221.705138683319, 236 
2227.9685578346252, 83 
2234.703203201294, 57 
2241.252387046814, 384 
2268.1357803344727, 51 
2287.457854270935, 57 
2291.054874420166, 56 
2292.4611914157867, 51 
2306.6012830734253, 185 
2312.012260198593, 57 
2314.8693294525146, 56 
2323.0220232009888, 524 
2339.65430021286, 120 
2351.714844942093, 319 
2352.2152693271637, 97 
2363.0652945041656, 63 
2365.4034893512726, 167 
2381.7362055778503, 106 
2383.0649354457855, 403 
2405.8956854343414, 51 
2413.5067307949066, 131 
2414.0073771476746, 352 
2424.343676328659, 96 
2425.0762271881104, 57 
2429.015709400177, 197 
2430.7596518993378, 67 
2436.1004276275635, 108 
2444.335166454315, 51 
2445.870662689209, 147 
2450.397064447403, 71 
2451.636479139328, 371 
2457.8463187217712, 115 
2472.0032374858856, 78 
2473.093387365341, 56 
2473.700920343399, 108 
2479.663377046585, 121 
2485.602653503418, 83 
2499.9108622074127, 79 
2504.003264427185, 440 
2514.250329732895, 131 
2526.6617889404297, 63 
2528.1056253910065, 143 
2538.787097454071, 216 
2555.638934135437, 78 
2557.389710187912, 402 
2559.5292501449585, 376 
2563.295650243759, 83 
2571.0173280239105, 70 
2584.061276912689, 236 
2585.81196808815, 56 
2587.2199103832245, 79 
2590.902559041977, 492 
2595.1573824882507, 435 
2597.9494371414185, 71 
2602.87455201149, 89 
2603.3751509189606, 96 
2606.2634365558624, 60 
2610.711811065674, 96 
2615.0837030410767, 195 
2619.4130074977875, 63 
2625.0411851406097, 120 
2626.203113079071, 83 
2642.6011731624603, 435 
2644.5005490779877, 76 
2661.2921249866486, 312 
2663.1381888389587, 376 
2666.471038341522, 345 
2668.2377214431763, 71 
2688.1765310764313, 76 
2707.826544523239, 63 
2711.1615409851074, 89 
2725.096561908722, 359 
2729.2710971832275, 176 
2732.6711983680725, 248 
2734.9516575336456, 380 
2749.006161928177, 287 
2768.6232454776764, 83 
2771.8210711479187, 73 
2784.051472902298, 408 
2813.1836099624634, 352 
2824.0504586696625, 231 
2828.4565484523773, 158 
2836.767175912857, 83 
2843.3031148910522, 65 
2863.283736228943, 391 
2874.1115453243256, 49 
2879.1590662002563, 62 
2882.068402528763, 71 
2884.7819175720215, 51 
2889.869941711426, 110 
2903.790682077408, 51 
2905.4714283943176, 60 
2937.7468144893646, 92 
2943.4720215797424, 63 
2943.9726366996765, 399 
2958.9706614017487, 396 
2970.792586326599, 127 
2984.5408096313477, 88 
2987.242864370346, 56 
2993.9587042331696, 76 
3008.585397720337, 252 
3016.114547729492, 71 
3017.83362865448, 63 
3020.976065158844, 192 
3035.655549287796, 432 
3045.1155200004578, 135 
3051.9050619602203, 76 
3052.405662059784, 207 
3055.3922419548035, 435 
3080.015804052353, 147 
3082.57098531723, 108 
3094.31946849823, 425 
3095.552047729492, 207 
3104.8472533226013, 94 
3107.2200253009796, 185 
3120.0120179653168, 216 
3122.3597688674927, 248 
3163.4727091789246, 110 
3164.8531370162964, 127 
3188.392702817917, 334 
3190.662528038025, 60 
3199.6099965572357, 71 
3224.1917309761047, 88 
3225.459967136383, 57 
3226.447528362274, 113 
3226.9845564365387, 207 
3238.7011983394623, 88 
3244.79909324646, 384 
3246.2952921390533, 63 
3246.9834039211273, 92 
3263.994729042053, 384 
3266.0048444271088, 63 
3289.16538977623, 152 
3297.6038358211517, 287 
3301.8480105400085, 56 
3304.741542816162, 96 
3322.939121246338, 240 
3331.486744403839, 359 
3332.8011372089386, 73 
3336.606454372406, 199 
3339.3558809757233, 63 
3341.3832483291626, 49 
3347.9105880260468, 448 
3357.408863544464, 103 
3370.2939524650574, 98 
3376.934636592865, 73 
3380.4643647670746, 120 
3388.863851070404, 142 
3398.426221847534, 76 
3409.1505541801453, 412 
3412.5959601402283, 252 
3422.9417383670807, 255 
3426.5627903938293, 88 
3438.4525938034058, 70 
3439.3716802597046, 66 
3456.4278435707092, 463 
3462.80468082428, 63 
3465.36523604393, 121 
3466.5941767692566, 67 
3469.243012905121, 207 
3475.565451145172, 83 
3476.0661175251007, 83 
3482.9221284389496, 127 
3484.4788160324097, 57 
3492.935562610626, 63 
3505.3820996284485, 89 
3532.222466945648, 60 
3535.6339781284332, 71 
3537.957393169403, 146 
3551.3167700767517, 307 
3564.4550943374634, 114 
3572.098936319351, 96 
3579.004451751709, 126 
3584.6542851924896, 88 
3592.3346753120422, 88 
3595.179698944092, 56 
3597.7942564487457, 62 
3599.4011533260345, 79 
3606.2699913978577, 88 
3607.549082994461, 66 
3609.0630860328674, 63 
3617.675830602646, 108 
3632.0735895633698, 263 
3644.0066833496094, 97 
3651.5483326911926, 51 
3652.159381389618, 376 
3655.7347316741943, 316 
3662.366448879242, 88 
3666.0177688598633, 78 
3684.6184623241425, 284 
3704.095358610153, 231 
3716.0754334926605, 316 
3722.0724959373474, 63 
3728.0459179878235, 249 
3738.1534605026245, 63 
3764.705062150955, 82 
3768.4908125400543, 51 
3771.183670282364, 70 
3778.5956926345825, 101 
3783.619627714157, 127 
3784.1202511787415, 103 
3788.7962834835052, 62 
3794.705625772476, 51 
3809.6352689266205, 231 
3813.063993215561, 463 
3816.5244615077972, 77 
3826.0691332817078, 57 
3832.2223076820374, 79 
3835.4495680332184, 67 
3868.0794570446014, 89 
3877.32910823822, 399 
3879.963588476181, 63 
3885.9144315719604, 371 
3889.888824701309, 91 
3895.7170531749725, 255 
3897.4221806526184, 73 
3901.3190410137177, 78 
3907.590601682663, 63 
3908.8396661281586, 127 
3932.1303000450134, 71 
3959.721785068512, 198 
3963.4673240184784, 76 
3973.883613586426, 71 
3983.2922570705414, 231 
3988.5740854740143, 71 
3993.468359231949, 147 
3998.0668540000916, 97 
4006.570060491562, 82 
4010.7681982517242, 184 
4016.128184080124, 167 
4025.870651960373, 62 
4031.189291238785, 51 
4041.583642721176, 103 
4043.516692876816, 553 
4050.5912749767303, 63 
4055.967957019806, 51 
4059.2851424217224, 70 
4060.5373158454895, 67 
4069.5756208896637, 57 
4093.8667290210724, 574 
4095.863192796707, 216 
4096.90253162384, 88 
4099.397542476654, 63 
4106.71811580658, 103 
4115.267746686935, 227 
4117.822123289108, 216 
4118.697304964066, 553 
4126.92587018013, 403 
4129.135112047195, 82 
4141.121289491653, 71 
4143.56915307045, 92 
4155.528122186661, 73 
4178.526156425476, 124 
4180.523709058762, 430 
4183.552581071854, 79 
4187.255885362625, 113 
4196.787763118744, 67 
4198.04537820816, 103 
4207.381757259369, 152 
4214.99068903923, 312 
4226.186718463898, 120 
4230.301023244858, 56 
4245.691741943359, 88 
4249.195467233658, 51 
4249.6955354213715, 89 
4259.003189563751, 295 
4259.503851652145, 83 
4261.358338356018, 120 
4292.499297618866, 188 
4311.601129770279, 67 
4312.903123140335, 89 
4317.997932910919, 415 
4360.897753477097, 126 
4405.02955532074, 83 
4414.781673192978, 455 
4430.277240514755, 51 
4438.813430070877, 63 
4449.408749818802, 92 
4449.909343242645, 188 
4452.781744003296, 99 
4457.175702571869, 157 
4465.244770526886, 334 
4468.198481321335, 56 
4469.555685758591, 89 
4472.0370657444, 204 
4478.261619091034, 143 
4500.705096483231, 167 
4503.145616769791, 254 
4503.911228895187, 71 
4518.438538312912, 271 
4522.734614610672, 112 
4524.501271724701, 76 
4525.627636909485, 56 
4534.9496347904205, 51 
4541.528410196304, 134 
4559.52786898613, 195 
4569.181200742722, 67 
4575.219860076904, 79 
4583.09606051445, 167 
4609.396477937698, 96 
4619.33545422554, 263 
4624.334995985031, 453 
4630.14364361763, 99 
4632.582328796387, 206 
4637.233603715897, 71 
4640.435204982758, 99 
4651.1027092933655, 51 
4654.1229865550995, 121 
4668.699115276337, 51 
4673.573559761047, 177 
4688.101459264755, 57 
4694.225292921066, 448 
4706.832322359085, 172 
4709.0970113277435, 56 
4711.903479576111, 60 
4718.67861533165, 176 
4728.221680879593, 352 
4732.925998210907, 146 
4751.895316362381, 103 
4758.10239982605, 56 
4770.9234755039215, 60 
4774.0212371349335, 199 
4781.728715419769, 124 
4782.749166965485, 88 
4784.431017637253, 57 
4802.15660738945, 99 
4810.355122804642, 51 
4814.5617797374725, 334 
4826.140748023987, 127 
4847.7708122730255, 49 
4853.936025381088, 339 
4867.565911531448, 51 
4875.761619567871, 56 
4883.9557094573975, 334 
4894.194032669067, 51 
4910.2016842365265, 224 
4913.346460103989, 216 
4915.175009012222, 96 
4919.167667150497, 62 
4921.949517726898, 88 
4923.982424259186, 92 
4933.6680862903595, 62 
4934.168756008148, 174 
4939.984364032745, 57 
4942.574177503586, 300 
4956.889333248138, 135 
4961.618718862534, 83 
4966.644094944, 49 
4983.000784635544, 327 
4992.131262540817, 334 
5000.667970895767, 255 
5020.825165271759, 433 
5030.823143482208, 176 
5057.823484659195, 145 
5061.726772069931, 339 
5082.223341703415, 222 
5082.877915382385, 79 
5088.122693777084, 62 
5089.982569932938, 211 
5093.260853290558, 51 
5110.342102527618, 188 
5120.237627983093, 103 
5120.796023845673, 56 
5124.095690011978, 399 
5125.769585609436, 67 
5131.2010724544525, 131 
5137.414236545563, 120 
5142.123728990555, 51 
5142.63675236702, 99 
5143.137400388718, 79 
5144.718411922455, 124 
5145.950623750687, 61 
5164.718452453613, 89 
5165.506952524185, 108 
5185.673359870911, 74 
5197.647392034531, 167 
5198.454128265381, 92 
5211.393714427948, 112 
5213.859432935715, 83 
5220.267563343048, 268 
5236.633265972137, 96 
5255.577693939209, 236 
5257.767228841782, 51 
5265.77397274971, 83 
5295.56668305397, 105 
5305.030697107315, 192 
5311.658547878265, 54 
5315.155745267868, 112 
5322.166116476059, 97 
5340.028300046921, 67 
5344.793475389481, 348 
5346.404103517532, 63 
5348.5035672187805, 57 
5353.8212468624115, 63 
5356.579714298248, 248 
5358.042242765427, 79 
5359.616448640823, 207 
5372.288030862808, 63 
5383.466398477554, 56 
5383.967056512833, 51 
5403.568107128143, 71 
5409.989150285721, 153 
5438.301850318909, 101 
5439.297760486603, 352 
5465.6815848350525, 92 
5467.827392578125, 207 
5469.482177257538, 255 
5469.982833623886, 184 
5478.1665897369385, 339 
5480.608296394348, 83 
5486.964005231857, 224 
5495.685217380524, 254 
5510.037812232971, 76 
5514.824052095413, 65 
5515.604535102844, 460 
5519.427627086639, 254 
5522.538664340973, 63 
5528.164049386978, 71 
5543.148016214371, 83 
5543.648626327515, 271 
5559.217714309692, 275 
5587.229972362518, 515 
5593.828643798828, 112 
5602.417695760727, 57 
5608.307448148727, 83 
5625.278530836105, 77 
5626.94349360466, 440 
5631.7814247608185, 207 
5640.095530986786, 487 
5641.567314147949, 184 
5643.549104452133, 147 
5666.098853111267, 61 
5671.180926561356, 97 
5686.37991976738, 78 
5707.515188932419, 184 
5716.530544996262, 67 
5741.227036237717, 120 
5748.7336165905, 398 
5749.343783855438, 243 
5755.684310674667, 56 
5776.083708763123, 295 
5791.439221382141, 66 
5799.4736764431, 463 
5800.7027950286865, 66 
5830.270987272263, 211 
5840.539370298386, 51 
5844.009553432465, 71 
5855.876106500626, 76 
5857.424344539642, 327 
5859.813024282455, 57 
5865.353884220123, 199 
5874.62021780014, 419 
5899.094174623489, 102 
5908.024036169052, 76 
5933.842424631119, 192 
5943.976355314255, 67 
5958.434556007385, 57 
5958.99787402153, 384 
5965.807145357132, 63 
6019.235983371735, 236 
6023.584735393524, 56 
6047.002728700638, 61 
6057.540611982346, 71 
6068.190948724747, 71 
6079.801089525223, 63 
6091.087213516235, 287 
6091.587885141373, 414 
6100.631947755814, 63 
6112.978784561157, 71 
6114.328184366226, 127 
6123.621316194534, 384 
6127.038050174713, 63 
6130.297689199448, 236 
6131.043929100037, 51 
6146.285134553909, 115 
6148.865943908691, 274 
6149.924973011017, 131 
6150.880140781403, 96 
6158.365184783936, 184 
6170.1574177742, 508 
6178.722372055054, 249 
6195.94601559639, 89 
6197.631451368332, 81 
6207.781219959259, 231 
6208.335359811783, 51 
6208.907366514206, 103 
6214.557988405228, 57 
6232.4523248672485, 252 
6236.046126842499, 79 
6242.630696773529, 153 
6255.261282920837, 344 
6259.660556554794, 63 
6263.472535133362, 124 
6296.464193105698, 327 
6297.122339010239, 108 
6303.235950469971, 115 
6336.186315774918, 92 
6362.513677358627, 135 
6364.940423488617, 69 
6366.392921447754, 88 
6370.301333189011, 249 
6372.02872300148, 56 
6375.166844367981, 63 
6382.131654024124, 112 
6383.544842004776, 207 
6384.045538663864, 192 
6400.933615446091, 364 
6427.616304397583, 448 
6428.346326589584, 79 
6448.369963169098, 83 
6462.050523996353, 63 
6467.157283782959, 112 
6480.371210813522, 135 
6488.547567129135, 63 
6494.445713758469, 127 
6500.64661693573, 71 
6504.048943758011, 83 
6518.740309000015, 66 
6552.295762062073, 295 
6554.4083478450775, 252 
6582.6519503593445, 62 
6583.763158321381, 67 
6592.354186296463, 51 
6605.703796625137, 71 
6606.204471349716, 172 
6608.516923904419, 102 
6623.744074344635, 167 
6631.93097114563, 76 
6652.224769353867, 423 
6653.5329439640045, 57 
6658.353667974472, 115 
6661.796158313751, 60 
6676.242091178894, 110 
6680.541570425034, 51 
6684.318314552307, 56 
6687.507956266403, 352 
6691.539275407791, 88 
6696.700461387634, 368 
6699.80456829071, 81 
6708.977324485779, 179 
6720.631871461868, 371 
6734.682432413101, 60 
6748.722224712372, 124 
6754.312336206436, 62 
6760.256382226944, 70 
6761.833613157272, 229 
6767.701995134354, 327 
6776.374105930328, 66 
6798.208544969559, 62 
6799.898889780045, 225 
6803.97859621048, 60 
6807.588589429855, 92 
6816.365525722504, 96 
6820.848466396332, 455 
6827.586126327515, 83 
6843.743831396103, 323 
6845.732101917267, 220 
6855.382714509964, 63 
6855.883320093155, 172 
6860.688519239426, 88 
6883.185692071915, 120 
6888.038690805435, 543 
6893.832035541534, 711 
6901.058357000351, 231 
6904.631498336792, 211 
6905.628898859024, 290 
6912.601136922836, 364 
6913.101827383041, 131 
6924.58540058136, 143 
6927.262148857117, 57 
6936.120933294296, 364 
6938.3869116306305, 83 
6940.171318769455, 70 
6944.40506196022, 131 
6953.446996212006, 286 
6962.117457866669, 79 
6963.942978858948, 83 
6965.711616277695, 270 
6983.23083281517, 62 
6983.985131263733, 83 
6992.198140144348, 89 
6997.479104757309, 56 
7014.566133975983, 51 
7024.502217769623, 425 
7028.8470368385315, 70 
7041.681634426117, 435 
7051.776033878326, 71 
7058.566842079163, 67 
7107.267815589905, 271 
7109.287528038025, 57 
7113.8527572155, 97 
7119.262448787689, 252 
7125.939070701599, 179 
7142.769186258316, 91 
7164.144680976868, 224 
7177.529101610184, 83 
7182.67640709877, 60 
7188.3850264549255, 172 
7193.98135304451, 67 
7198.921152353287, 60 
7210.19951581955, 127 
7210.890120983124, 99 
7215.234202623367, 217 
7223.485528469086, 135 
7271.484975814819, 103 
7274.288436174393, 103 
7277.259565591812, 50 
7297.310605049133, 57 
7299.96396112442, 403 
7312.760180950165, 120 
7321.5890164375305, 60 
7324.553378343582, 51 
7333.088716745377, 197 
7354.135946989059, 103 
7371.946761369705, 332 
7376.03430724144, 217 
7390.8393201828, 354 
7394.007892131805, 188 
7405.9677448272705, 57 
7414.3697900772095, 393 
7430.951321601868, 131 
7437.6114847660065, 57 
7447.371782541275, 211 
7455.733167171478, 126 
7457.02260351181, 195 
7469.661243677139, 56 
7486.210275411606, 140 
7490.449996709824, 391 
7490.950618028641, 76 
7502.125859975815, 62 
7507.784455776215, 67 
7512.348105669022, 49 
7517.365680217743, 51 
7539.180534601212, 61 
7540.178665876389, 281 
7542.409625291824, 62 
7548.767149209976, 71 
7564.643769741058, 99 
7565.837584018707, 101 
7570.899868965149, 344 
7578.296521186829, 143 
7580.668475866318, 138 
7591.516561031342, 248 
7625.623766422272, 63 
7626.52228808403, 304 
7637.380814790726, 127 
7639.4617784023285, 287 
7644.6882474422455, 172 
7648.164064407349, 51 
7661.6249969005585, 67 
7663.648035526276, 210 
7677.959705114365, 51 
7701.636200428009, 50 
7719.634789943695, 62 
7733.087116956711, 63 
7734.702378988266, 63 
7742.402973413467, 408 
7744.179883241653, 99 
7748.302623033524, 103 
7752.314035415649, 391 
7756.5223116874695, 179 
7764.763460636139, 71 
7777.955466747284, 137 
7780.206458330154, 271 
7784.028174877167, 231 
7788.793509960175, 98 
7792.507376194, 540 
7802.781163692474, 108 
7806.924226284027, 49 
7810.545033931732, 206 
7815.090326309204, 421 
7817.478847026825, 255 
7829.112906217575, 76 
7832.756860971451, 207 
7838.9391078948975, 83 
7853.5160138607025, 125 
7876.146713256836, 188 
7876.85085940361, 51 
7894.750692367554, 551 
7913.793254852295, 268 
7920.088906049728, 70 
7924.903211116791, 56 
7938.051933526993, 460 
7940.614694356918, 79 
7966.849660158157, 56 
7977.776793479919, 88 
7982.930740594864, 121 
7983.848431348801, 108 
8000.544319629669, 243 
8015.03512430191, 263 
8022.539592504501, 50 
8038.435146808624, 192 
8048.086363077164, 57 
8058.723916053772, 450 
8061.908944129944, 226 
8069.782452821732, 57 
8076.06921339035, 62 
8076.569526433945, 263 
8089.164746761322, 147 
8091.120837688446, 211 
8095.7999792099, 188 
8106.230989694595, 57 
8114.842821121216, 111 
8116.828729629517, 71 
8119.41647195816, 71 
8126.022378444672, 71 
8161.3257439136505, 71 
8176.9550676345825, 81 
8193.952594280243, 60 
8200.069243192673, 71 
8200.56990146637, 211 
8216.319700717926, 63 
8221.771733999252, 271 
8224.432663202286, 79 
8252.657003879547, 76 
8260.676597595215, 88 
8269.64842748642, 60 
8273.867952346802, 385 
8299.540976047516, 125 
8313.80028629303, 512 
8335.835803985596, 430 
8338.659781217575, 71 
8353.58485531807, 63 
8388.27802157402, 184 
8415.209624528885, 153 
8416.341340303421, 371 
8427.914112091064, 68 
8443.810645341873, 252 
8444.335098028183, 71 
8448.561054229736, 65 
8454.266161680222, 51 
8457.806412696838, 78 
8458.8412296772, 88 
8466.543731212616, 60 
8488.389426708221, 63 
8511.916091442108, 67 
8519.376274347305, 51 
8530.796216964722, 76 
8536.973881959915, 120 
8568.026269435883, 60 
8574.930530071259, 204 
8575.431197166443, 163 
8579.750925779343, 71 
8587.034870624542, 56 
8587.535566568375, 89 
8595.387564182281, 63 
8598.299179792404, 56 
8623.554575443268, 249 
8628.486202001572, 255 
8632.38870549202, 57 
8636.576813936234, 211 
8658.230085134506, 131 
8675.539410591125, 83 
8676.846134901047, 76 
8682.991840600967, 243 
8684.042874574661, 69 
8693.529268741608, 67 
8695.88860988617, 199 
8696.38919377327, 67 
8699.842742919922, 50 
8715.934091091156, 67 
8717.226670742035, 76 
8730.310365915298, 71 
8735.241963386536, 94 
8741.379168987274, 448 
8745.141749858856, 323 
8750.766014575958, 115 
8787.025939941406, 63 
8795.97849059105, 369 
8806.544717788696, 78 
8820.22975897789, 444 
8820.757229804993, 376 
8839.795930147171, 79 
8841.911078691483, 112 
8853.665939331055, 176 
8870.16233253479, 231 
8876.930447816849, 51 
8884.15215754509, 51 
8893.846227884293, 79 
8902.57508969307, 281 
8915.7778506279, 60 
8919.04429602623, 252 
8923.237440109253, 61 
8924.694351673126, 185 
8934.084095954895, 88 
8937.056676387787, 399 
8941.122284412384, 50 
8946.426077842712, 71 
8951.957538843155, 463 
8958.8689057827, 195 
8965.86692070961, 88 
8991.68367600441, 71 
8992.184281110764, 167 
8994.627349853516, 51 
8997.198573112488, 319 
9013.589985132217, 120 
9016.748517751694, 97 
9018.452897310257, 62 
9021.124351978302, 359 
9062.572585821152, 99 
9072.720391988754, 49 
9078.901386022568, 480 
9092.885347366333, 307 
9106.140481948853, 243 
9115.156196117401, 403 
9120.038180828094, 79 
9124.704598903656, 604 
9126.419373512268, 428 
9127.728179454803, 110 
9138.421012878418, 271 
9144.28264284134, 227 
9147.489622116089, 312 
9169.756704568863, 89 
9193.131198883057, 96 
9205.038385868073, 163 
9212.146403074265, 216 
9230.584664583206, 56 
9231.085282325745, 51 
9250.131719827652, 127 
9256.573450565338, 48 
9260.616929531097, 61 
9269.829656600952, 96 
9272.161316871643, 71 
9272.661649227142, 81 
9276.912193536758, 70 
9293.607565402985, 265 
9298.991722345352, 60 
9302.108598947525, 78 
9308.03369307518, 49 
9309.025144338608, 127 
9329.975813627243, 115 
9331.095379114151, 60 
9338.787689447403, 96 
9364.731525421143, 111 
9370.933688879013, 268 
9373.897314786911, 51 
9380.142569303513, 63 
9383.018676996231, 71 
9394.902931928635, 195 
9402.35052037239, 345 
9407.076215982437, 344 
9407.851238965988, 56 
9408.696306943893, 225 
9414.703359603882, 238 
9426.371020317078, 83 
9427.804293394089, 135 
9431.04230761528, 174 
9437.282716751099, 472 
9442.181606292725, 57 
9443.32485985756, 511 
9465.135232686996, 496 
9473.693058252335, 112 
9486.72126364708, 63 
9490.195395946503, 115 
9512.367285966873, 249 
9515.790319681168, 120 
9523.92132139206, 62 
9526.627821922302, 147 
9527.128396511078, 408 
9539.154244184494, 63 
9543.363943338394, 63 
9550.75485086441, 60 
9555.978353261948, 358 
9562.255373001099, 387 
9562.938119411469, 67 
9578.949918746948, 300 
9581.498086690903, 56 
9600.400691747665, 295 
9602.832724571228, 216 
9603.33331656456, 312 
9616.831663608551, 391 
9618.21055984497, 225 
9645.901055574417, 50 
9658.002690076828, 185 
9660.950735569, 62 
9676.761331796646, 126 
9688.597445964813, 88 
9695.603964567184, 62 
9698.01404929161, 195 
9709.214170694351, 62 
9713.414067983627, 124 
9737.561623573303, 88 
9738.91720366478, 60 
9748.482508182526, 255 
9753.144309997559, 67 
9756.756894826889, 199 
9758.42090511322, 135 
9765.436156749725, 313 
9766.41868686676, 71 
9766.919339895248, 143 
