# layer adc volt temp timediff time detector_muon_count detector_count detector_name
1 0 0 0 0 0 210 210 Niels
2 0 0 0 0 0 188 188 rens

0 0 0 0 0 0 574 574 Franko
1 0 0 0 0 0 202 202 CarloCosmicWatch
2 0 0 0 0 0 189 189 rens

0 0 0 0 0 0 575 575 Franko
1 0 0 0 0 0 211 211 Niels
2 0 0 0 0 0 184 184 Noor

0 0 0 0 0 0 576 576 Franko
1 0 0 0 0 0 163 163 Cecile
2 0 0 0 0 0 190 190 rens

0 0 0 0 0 0 577 577 Franko
1 0 0 0 0 0 203 203 CarloCosmicWatch
2 0 0 0 0 0 203 203 ZenBenMaster

0 0 0 0 0 0 578 578 Franko
1 0 0 0 0 0 204 204 CarloCosmicWatch
2 0 0 0 0 0 191 191 rens

0 0 0 0 0 0 579 579 Franko
1 0 0 0 0 0 212 212 Niels
2 0 0 0 0 0 185 185 Noor

0 0 0 0 0 0 580 580 Franko
1 0 0 0 0 0 205 205 CarloCosmicWatch
2 0 0 0 0 0 204 204 ZenBenMaster

0 0 0 0 0 0 581 581 Franko
1 0 0 0 0 0 206 206 CarloCosmicWatch
2 0 0 0 0 0 192 192 rens

0 0 0 0 0 0 582 582 Franko
1 0 0 0 0 0 207 207 CarloCosmicWatch
2 0 0 0 0 0 205 205 ZenBenMaster

0 0 0 0 0 0 583 583 Franko
1 0 0 0 0 0 164 164 Cecile
2 0 0 0 0 0 186 186 Noor

0 0 0 0 0 0 584 584 Franko
1 0 0 0 0 0 165 165 Cecile
2 0 0 0 0 0 193 193 rens

0 0 0 0 0 0 585 585 Franko
1 0 0 0 0 0 166 166 Cecile
2 0 0 0 0 0 187 187 Noor

0 0 0 0 0 0 586 586 Franko
1 0 0 0 0 0 208 208 CarloCosmicWatch
2 0 0 0 0 0 194 194 rens

0 0 0 0 0 0 587 587 Franko
1 0 0 0 0 0 209 209 CarloCosmicWatch
2 0 0 0 0 0 206 206 ZenBenMaster

0 0 0 0 0 0 588 588 Franko
1 0 0 0 0 0 213 213 Niels
2 0 0 0 0 0 195 195 rens

0 0 0 0 0 0 589 589 Franko
1 0 0 0 0 0 210 210 CarloCosmicWatch
2 0 0 0 0 0 196 196 rens

0 0 0 0 0 0 590 590 Franko
1 0 0 0 0 0 167 167 Cecile
2 0 0 0 0 0 207 207 ZenBenMaster

0 0 0 0 0 0 591 591 Franko
1 0 0 0 0 0 211 211 CarloCosmicWatch
2 0 0 0 0 0 197 197 rens

0 0 0 0 0 0 592 592 Franko
1 0 0 0 0 0 168 168 Cecile
2 0 0 0 0 0 208 208 ZenBenMaster

0 0 0 0 0 0 593 593 Franko
1 0 0 0 0 0 212 212 CarloCosmicWatch
2 0 0 0 0 0 188 188 Noor

0 0 0 0 0 0 594 594 Franko
1 0 0 0 0 0 213 213 CarloCosmicWatch
2 0 0 0 0 0 198 198 rens

0 0 0 0 0 0 595 595 Franko
1 0 0 0 0 0 169 169 Cecile
2 0 0 0 0 0 189 189 Noor

0 0 0 0 0 0 596 596 Franko
1 0 0 0 0 0 214 214 CarloCosmicWatch
2 0 0 0 0 0 209 209 ZenBenMaster

0 0 0 0 0 0 597 597 Franko
1 0 0 0 0 0 214 214 Niels
2 0 0 0 0 0 210 210 ZenBenMaster

0 0 0 0 0 0 598 598 Franko
1 0 0 0 0 0 170 170 Cecile
2 0 0 0 0 0 199 199 rens

0 0 0 0 0 0 599 599 Franko
1 0 0 0 0 0 215 215 CarloCosmicWatch
2 0 0 0 0 0 200 200 rens

0 0 0 0 0 0 600 600 Franko
1 0 0 0 0 0 215 215 Niels
2 0 0 0 0 0 211 211 ZenBenMaster

