# layer adc volt temp timediff time detector_muon_count detector_count detector_name
0 0 0 0 0 0 1174 1174 Franko
1 0 0 0 0 0 363 363 Cecile
2 0 0 0 0 0 360 360 Noor

0 0 0 0 0 0 1175 1175 Franko
1 0 0 0 0 0 364 364 Cecile
2 0 0 0 0 0 410 410 ZenBenMaster

0 0 0 0 0 0 1176 1176 Franko
1 0 0 0 0 0 365 365 Cecile
2 0 0 0 0 0 406 406 rens

0 0 0 0 0 0 1177 1177 Franko
1 0 0 0 0 0 366 366 Cecile
2 0 0 0 0 0 411 411 ZenBenMaster

0 0 0 0 0 0 1178 1178 Franko
1 0 0 0 0 0 398 398 CarloCosmicWatch
2 0 0 0 0 0 361 361 Noor

0 0 0 0 0 0 1179 1179 Franko
1 0 0 0 0 0 415 415 Niels
2 0 0 0 0 0 407 407 rens

0 0 0 0 0 0 1180 1180 Franko
1 0 0 0 0 0 367 367 Cecile
2 0 0 0 0 0 412 412 ZenBenMaster

0 0 0 0 0 0 1181 1181 Franko
1 0 0 0 0 0 399 399 CarloCosmicWatch
2 0 0 0 0 0 408 408 rens

0 0 0 0 0 0 1182 1182 Franko
1 0 0 0 0 0 400 400 CarloCosmicWatch
2 0 0 0 0 0 362 362 Noor

0 0 0 0 0 0 1183 1183 Franko
1 0 0 0 0 0 368 368 Cecile
2 0 0 0 0 0 363 363 Noor

0 0 0 0 0 0 1184 1184 Franko
1 0 0 0 0 0 401 401 CarloCosmicWatch
2 0 0 0 0 0 364 364 Noor

0 0 0 0 0 0 1185 1185 Franko
1 0 0 0 0 0 416 416 Niels
2 0 0 0 0 0 409 409 rens

0 0 0 0 0 0 1186 1186 Franko
1 0 0 0 0 0 369 369 Cecile
2 0 0 0 0 0 410 410 rens

0 0 0 0 0 0 1187 1187 Franko
1 0 0 0 0 0 370 370 Cecile
2 0 0 0 0 0 413 413 ZenBenMaster

0 0 0 0 0 0 1188 1188 Franko
1 0 0 0 0 0 417 417 Niels
2 0 0 0 0 0 365 365 Noor

0 0 0 0 0 0 1189 1189 Franko
1 0 0 0 0 0 418 418 Niels
2 0 0 0 0 0 411 411 rens

0 0 0 0 0 0 1190 1190 Franko
1 0 0 0 0 0 419 419 Niels
2 0 0 0 0 0 412 412 rens

0 0 0 0 0 0 1191 1191 Franko
1 0 0 0 0 0 371 371 Cecile
2 0 0 0 0 0 413 413 rens

0 0 0 0 0 0 1192 1192 Franko
1 0 0 0 0 0 402 402 CarloCosmicWatch
2 0 0 0 0 0 414 414 rens

0 0 0 0 0 0 1193 1193 Franko
1 0 0 0 0 0 372 372 Cecile
2 0 0 0 0 0 414 414 ZenBenMaster

0 0 0 0 0 0 1194 1194 Franko
1 0 0 0 0 0 403 403 CarloCosmicWatch
2 0 0 0 0 0 415 415 rens

0 0 0 0 0 0 1195 1195 Franko
1 0 0 0 0 0 404 404 CarloCosmicWatch
2 0 0 0 0 0 366 366 Noor

0 0 0 0 0 0 1196 1196 Franko
1 0 0 0 0 0 373 373 Cecile
2 0 0 0 0 0 367 367 Noor

0 0 0 0 0 0 1197 1197 Franko
1 0 0 0 0 0 374 374 Cecile
2 0 0 0 0 0 416 416 rens

0 0 0 0 0 0 1198 1198 Franko
1 0 0 0 0 0 405 405 CarloCosmicWatch
2 0 0 0 0 0 415 415 ZenBenMaster

0 0 0 0 0 0 1199 1199 Franko
1 0 0 0 0 0 375 375 Cecile
2 0 0 0 0 0 417 417 rens

0 0 0 0 0 0 1200 1200 Franko
1 0 0 0 0 0 376 376 Cecile
2 0 0 0 0 0 418 418 rens

