# layer adc volt temp timediff time detector_muon_count detector_count detector_name
1 0 0 0 0 0 903 903 Cecile
2 0 0 0 0 0 944 944 rens

0 0 0 0 0 0 2721 2721 Franko
1 0 0 0 0 0 894 894 CarloCosmicWatch
2 0 0 0 0 0 935 935 ZenBenMaster

0 0 0 0 0 0 2722 2722 Franko
1 0 0 0 0 0 895 895 CarloCosmicWatch
2 0 0 0 0 0 945 945 rens

0 0 0 0 0 0 2723 2723 Franko
1 0 0 0 0 0 904 904 Cecile
2 0 0 0 0 0 936 936 ZenBenMaster

0 0 0 0 0 0 2724 2724 Franko
1 0 0 0 0 0 925 925 Niels
2 0 0 0 0 0 843 843 Noor

0 0 0 0 0 0 2725 2725 Franko
1 0 0 0 0 0 905 905 Cecile
2 0 0 0 0 0 946 946 rens

0 0 0 0 0 0 2726 2726 Franko
1 0 0 0 0 0 926 926 Niels
2 0 0 0 0 0 947 947 rens

0 0 0 0 0 0 2727 2727 Franko
1 0 0 0 0 0 896 896 CarloCosmicWatch
2 0 0 0 0 0 937 937 ZenBenMaster

0 0 0 0 0 0 2728 2728 Franko
1 0 0 0 0 0 906 906 Cecile
2 0 0 0 0 0 948 948 rens

0 0 0 0 0 0 2729 2729 Franko
1 0 0 0 0 0 907 907 Cecile
2 0 0 0 0 0 938 938 ZenBenMaster

0 0 0 0 0 0 2730 2730 Franko
1 0 0 0 0 0 897 897 CarloCosmicWatch
2 0 0 0 0 0 939 939 ZenBenMaster

0 0 0 0 0 0 2731 2731 Franko
1 0 0 0 0 0 927 927 Niels
2 0 0 0 0 0 949 949 rens

0 0 0 0 0 0 2732 2732 Franko
1 0 0 0 0 0 928 928 Niels
2 0 0 0 0 0 940 940 ZenBenMaster

0 0 0 0 0 0 2733 2733 Franko
1 0 0 0 0 0 908 908 Cecile
2 0 0 0 0 0 950 950 rens

0 0 0 0 0 0 2734 2734 Franko
1 0 0 0 0 0 898 898 CarloCosmicWatch
2 0 0 0 0 0 844 844 Noor

0 0 0 0 0 0 2735 2735 Franko
1 0 0 0 0 0 909 909 Cecile
2 0 0 0 0 0 951 951 rens

0 0 0 0 0 0 2736 2736 Franko
1 0 0 0 0 0 899 899 CarloCosmicWatch
2 0 0 0 0 0 952 952 rens

0 0 0 0 0 0 2737 2737 Franko
1 0 0 0 0 0 900 900 CarloCosmicWatch
2 0 0 0 0 0 941 941 ZenBenMaster

0 0 0 0 0 0 2738 2738 Franko
1 0 0 0 0 0 910 910 Cecile
2 0 0 0 0 0 942 942 ZenBenMaster

0 0 0 0 0 0 2739 2739 Franko
1 0 0 0 0 0 911 911 Cecile
2 0 0 0 0 0 845 845 Noor

0 0 0 0 0 0 2740 2740 Franko
1 0 0 0 0 0 901 901 CarloCosmicWatch
2 0 0 0 0 0 943 943 ZenBenMaster

0 0 0 0 0 0 2741 2741 Franko
1 0 0 0 0 0 902 902 CarloCosmicWatch
2 0 0 0 0 0 944 944 ZenBenMaster

0 0 0 0 0 0 2742 2742 Franko
1 0 0 0 0 0 912 912 Cecile
2 0 0 0 0 0 953 953 rens

0 0 0 0 0 0 2743 2743 Franko
1 0 0 0 0 0 903 903 CarloCosmicWatch
2 0 0 0 0 0 945 945 ZenBenMaster

0 0 0 0 0 0 2744 2744 Franko
1 0 0 0 0 0 913 913 Cecile
2 0 0 0 0 0 946 946 ZenBenMaster

0 0 0 0 0 0 2745 2745 Franko
1 0 0 0 0 0 904 904 CarloCosmicWatch
2 0 0 0 0 0 846 846 Noor

0 0 0 0 0 0 2746 2746 Franko
1 0 0 0 0 0 914 914 Cecile
2 0 0 0 0 0 954 954 rens

0 0 0 0 0 0 2747 2747 Franko
1 0 0 0 0 0 929 929 Niels
2 0 0 0 0 0 847 847 Noor

0 0 0 0 0 0 2748 2748 Franko
1 0 0 0 0 0 905 905 CarloCosmicWatch
2 0 0 0 0 0 848 848 Noor

