# layer adc volt temp timediff time detector_muon_count detector_count detector_name
2 0 0 0 0 0 556 556 ZenBenMaster

0 0 0 0 0 0 1648 1648 Franko
1 0 0 0 0 0 545 545 CarloCosmicWatch
2 0 0 0 0 0 580 580 rens

0 0 0 0 0 0 1649 1649 Franko
1 0 0 0 0 0 559 559 Niels
2 0 0 0 0 0 581 581 rens

0 0 0 0 0 0 1650 1650 Franko
1 0 0 0 0 0 560 560 Niels
2 0 0 0 0 0 557 557 ZenBenMaster

