# layer adc volt temp timediff time detector_muon_count detector_count detector_name
2 0 0 0 0 0 187 187 ZenBenMaster

0 0 0 0 0 0 525 525 Franko
1 0 0 0 0 0 189 189 CarloCosmicWatch
2 0 0 0 0 0 170 170 Noor

0 0 0 0 0 0 526 526 Franko
1 0 0 0 0 0 190 190 CarloCosmicWatch
2 0 0 0 0 0 169 169 rens

0 0 0 0 0 0 527 527 Franko
1 0 0 0 0 0 195 195 Niels
2 0 0 0 0 0 170 170 rens

0 0 0 0 0 0 528 528 Franko
1 0 0 0 0 0 196 196 Niels
2 0 0 0 0 0 188 188 ZenBenMaster

0 0 0 0 0 0 529 529 Franko
1 0 0 0 0 0 143 143 Cecile
2 0 0 0 0 0 171 171 rens

0 0 0 0 0 0 530 530 Franko
1 0 0 0 0 0 197 197 Niels
2 0 0 0 0 0 171 171 Noor

0 0 0 0 0 0 531 531 Franko
1 0 0 0 0 0 191 191 CarloCosmicWatch
2 0 0 0 0 0 189 189 ZenBenMaster

0 0 0 0 0 0 532 532 Franko
1 0 0 0 0 0 144 144 Cecile
2 0 0 0 0 0 172 172 rens

0 0 0 0 0 0 533 533 Franko
1 0 0 0 0 0 198 198 Niels
2 0 0 0 0 0 173 173 rens

0 0 0 0 0 0 534 534 Franko
1 0 0 0 0 0 145 145 Cecile
2 0 0 0 0 0 174 174 rens

0 0 0 0 0 0 535 535 Franko
1 0 0 0 0 0 146 146 Cecile
2 0 0 0 0 0 172 172 Noor

0 0 0 0 0 0 536 536 Franko
1 0 0 0 0 0 199 199 Niels
2 0 0 0 0 0 190 190 ZenBenMaster

0 0 0 0 0 0 537 537 Franko
1 0 0 0 0 0 200 200 Niels
2 0 0 0 0 0 175 175 rens

0 0 0 0 0 0 538 538 Franko
1 0 0 0 0 0 147 147 Cecile
2 0 0 0 0 0 191 191 ZenBenMaster

0 0 0 0 0 0 539 539 Franko
1 0 0 0 0 0 201 201 Niels
2 0 0 0 0 0 176 176 rens

0 0 0 0 0 0 540 540 Franko
1 0 0 0 0 0 202 202 Niels
2 0 0 0 0 0 173 173 Noor

0 0 0 0 0 0 541 541 Franko
1 0 0 0 0 0 192 192 CarloCosmicWatch
2 0 0 0 0 0 177 177 rens

0 0 0 0 0 0 542 542 Franko
1 0 0 0 0 0 148 148 Cecile
2 0 0 0 0 0 174 174 Noor

0 0 0 0 0 0 543 543 Franko
1 0 0 0 0 0 149 149 Cecile
2 0 0 0 0 0 175 175 Noor

0 0 0 0 0 0 544 544 Franko
1 0 0 0 0 0 150 150 Cecile
2 0 0 0 0 0 192 192 ZenBenMaster

0 0 0 0 0 0 545 545 Franko
1 0 0 0 0 0 193 193 CarloCosmicWatch
2 0 0 0 0 0 178 178 rens

0 0 0 0 0 0 546 546 Franko
1 0 0 0 0 0 151 151 Cecile
2 0 0 0 0 0 193 193 ZenBenMaster

0 0 0 0 0 0 547 547 Franko
1 0 0 0 0 0 152 152 Cecile
2 0 0 0 0 0 176 176 Noor

0 0 0 0 0 0 548 548 Franko
1 0 0 0 0 0 153 153 Cecile
2 0 0 0 0 0 194 194 ZenBenMaster

0 0 0 0 0 0 549 549 Franko
1 0 0 0 0 0 154 154 Cecile
2 0 0 0 0 0 179 179 rens

0 0 0 0 0 0 550 550 Franko
1 0 0 0 0 0 155 155 Cecile
2 0 0 0 0 0 177 177 Noor

