# layer adc volt temp timediff time detector_muon_count detector_count detector_name
1 0 0 0 0 0 663 663 Niels
2 0 0 0 0 0 657 657 ZenBenMaster

0 0 0 0 0 0 1932 1932 Franko
1 0 0 0 0 0 643 643 Cecile
2 0 0 0 0 0 595 595 Noor

0 0 0 0 0 0 1933 1933 Franko
1 0 0 0 0 0 627 627 CarloCosmicWatch
2 0 0 0 0 0 658 658 ZenBenMaster

0 0 0 0 0 0 1934 1934 Franko
1 0 0 0 0 0 628 628 CarloCosmicWatch
2 0 0 0 0 0 681 681 rens

0 0 0 0 0 0 1935 1935 Franko
1 0 0 0 0 0 664 664 Niels
2 0 0 0 0 0 659 659 ZenBenMaster

0 0 0 0 0 0 1936 1936 Franko
1 0 0 0 0 0 629 629 CarloCosmicWatch
2 0 0 0 0 0 596 596 Noor

0 0 0 0 0 0 1937 1937 Franko
1 0 0 0 0 0 644 644 Cecile
2 0 0 0 0 0 597 597 Noor

0 0 0 0 0 0 1938 1938 Franko
1 0 0 0 0 0 630 630 CarloCosmicWatch
2 0 0 0 0 0 660 660 ZenBenMaster

0 0 0 0 0 0 1939 1939 Franko
1 0 0 0 0 0 665 665 Niels
2 0 0 0 0 0 661 661 ZenBenMaster

0 0 0 0 0 0 1940 1940 Franko
1 0 0 0 0 0 666 666 Niels
2 0 0 0 0 0 598 598 Noor

0 0 0 0 0 0 1941 1941 Franko
1 0 0 0 0 0 645 645 Cecile
2 0 0 0 0 0 599 599 Noor

0 0 0 0 0 0 1942 1942 Franko
1 0 0 0 0 0 667 667 Niels
2 0 0 0 0 0 682 682 rens

0 0 0 0 0 0 1943 1943 Franko
1 0 0 0 0 0 646 646 Cecile
2 0 0 0 0 0 662 662 ZenBenMaster

0 0 0 0 0 0 1944 1944 Franko
1 0 0 0 0 0 668 668 Niels
2 0 0 0 0 0 683 683 rens

0 0 0 0 0 0 1945 1945 Franko
1 0 0 0 0 0 669 669 Niels
2 0 0 0 0 0 684 684 rens

0 0 0 0 0 0 1946 1946 Franko
1 0 0 0 0 0 647 647 Cecile
2 0 0 0 0 0 600 600 Noor

0 0 0 0 0 0 1947 1947 Franko
1 0 0 0 0 0 631 631 CarloCosmicWatch
2 0 0 0 0 0 601 601 Noor

0 0 0 0 0 0 1948 1948 Franko
1 0 0 0 0 0 632 632 CarloCosmicWatch
2 0 0 0 0 0 602 602 Noor

0 0 0 0 0 0 1949 1949 Franko
1 0 0 0 0 0 633 633 CarloCosmicWatch
2 0 0 0 0 0 663 663 ZenBenMaster

0 0 0 0 0 0 1950 1950 Franko
1 0 0 0 0 0 634 634 CarloCosmicWatch
2 0 0 0 0 0 664 664 ZenBenMaster

